cycle,x,y,species,biomass,seq_num
8,0,0,model19,0.062700622664,9
8,0,0,model17,0.0079281618681,9
8,0,0,model9,0.010115742097,9
9,0,0,model11,0.013885669644,9
9,0,0,model15,0.42643950603,9
9,0,0,model6,1.3555302547,9
9,0,0,model14,0.83569545504,9
9,0,0,model20,1.3379426433,9
9,0,0,model3,15.355632404,9
9,0,0,model19,0.062073616438,9
9,0,0,model17,0.0078488802494,9
9,0,0,model9,0.010014584676,9
10,0,0,model11,0.013746812948,9
10,0,0,model15,0.43468524967,9
10,0,0,model6,1.6011494979,9
10,0,0,model14,0.82733850049,9
10,0,0,model20,1.3245632169,9
10,0,0,model3,15.20207608,9
10,0,0,model19,0.061452880273,9
10,0,0,model17,0.0077703914469,9
10,0,0,model9,0.0099144388292,9
11,0,0,model11,0.013609344818,9
11,0,0,model15,0.43034186928,9
11,0,0,model6,1.585141475,9
11,0,0,model14,0.81906511549,9
11,0,0,model20,1.3113175847,9
11,0,0,model3,15.050055319,9
11,0,0,model19,0.06083835147,9
11,0,0,model17,0.0076926875325,9
11,0,0,model9,0.0098152944409,9
12,0,0,model11,0.01347325137,9
12,0,0,model15,0.42604122827,9
12,0,0,model6,1.5692928379,9
12,0,0,model14,0.81087446433,9
12,0,0,model20,1.2982044089,9
12,0,0,model3,14.899554766,9
12,0,0,model19,0.060229967956,9
12,0,0,model17,0.0076157606571,9
12,0,0,model9,0.0097171414965,9
13,0,0,model11,0.013338518856,9
13,0,0,model15,0.42178414366,9
13,0,0,model6,1.5536032372,9
13,0,0,model14,0.80276571969,9
13,0,0,model20,1.2852223648,9
13,0,0,model3,14.750559218,9
13,0,0,model19,0.059627668276,9
13,0,0,model17,0.0075396030506,9
13,0,0,model9,0.0096199700815,9
14,0,0,model11,0.013205133668,9
14,0,0,model15,0.41757059793,9
14,0,0,model6,1.5380715006,9
14,0,0,model14,0.79473806249,9
14,0,0,model20,1.2723701411,9
14,0,0,model3,14.603053626,9
14,0,0,model19,0.059031391593,9
14,0,0,model17,0.0074642070201,9
14,0,0,model9,0.0095237703807,9
15,0,0,model11,0.013073082331,9
15,0,0,model15,0.41339836406,9
15,0,0,model6,1.5226942577,9
15,0,0,model14,0.78679068187,9
15,0,0,model20,1.2596464397,9
15,0,0,model3,14.45702309,9
15,0,0,model19,0.058441077677,9
15,0,0,model17,0.0073895649499,9
15,0,0,model9,0.0094285326769,9
16,0,0,model11,0.012942351508,9
16,0,0,model15,0.4092690099,9
16,0,0,model6,1.5074719446,9
16,0,0,model14,0.77892277505,9
16,0,0,model20,1.2470499753,9
16,0,0,model3,14.312452859,9
16,0,0,model19,0.057856666901,9
16,0,0,model17,0.0073156693004,9
16,0,0,model9,0.0093342473501,9
17,0,0,model11,0.012812927993,9
17,0,0,model15,0.40518094928,9
17,0,0,model6,1.4924018546,9
17,0,0,model14,0.7711335473,9
17,0,0,model20,1.2345794756,9
17,0,0,model3,14.16932833,9
17,0,0,model19,0.057278100232,9
17,0,0,model17,0.0072425126074,9
17,0,0,model9,0.0092409048766,9
18,0,0,model11,0.012684798713,9
18,0,0,model15,0.40113376927,9
18,0,0,model6,1.4774824655,9
18,0,0,model14,0.76342221183,9
18,0,0,model20,1.2222336808,9
18,0,0,model3,14.027635047,9
18,0,0,model19,0.056705319229,9
18,0,0,model17,0.0071700874813,9
18,0,0,model9,0.0091484958278,9
19,0,0,model11,0.012557950726,9
19,0,0,model15,0.39712706106,9
19,0,0,model6,1.4627122704,9
19,0,0,model14,0.75578798971,9
19,0,0,model20,1.210011344,9
19,0,0,model3,13.887358697,9
19,0,0,model19,0.056138266037,9
19,0,0,model17,0.0070983866065,9
19,0,0,model9,0.0090570108696,9
20,0,0,model11,0.012432371218,9
20,0,0,model15,0.39316041992,9
20,0,0,model6,1.4480897771,9
20,0,0,model14,0.74823010981,9
20,0,0,model20,1.1979112306,9
20,0,0,model3,13.74848511,9
20,0,0,model19,0.055576883377,9
20,0,0,model17,0.0070274027404,9
20,0,0,model9,0.0089664407609,9
21,0,0,model11,0.012308047506,9
21,0,0,model15,0.38923344521,9
21,0,0,model6,1.4336135089,9
21,0,0,model14,0.74074780871,9
21,0,0,model20,1.1859321183,9
21,0,0,model3,13.611000259,9
21,0,0,model19,0.055021114543,9
21,0,0,model17,0.006957128713,9
21,0,0,model9,0.0088767763533,9
22,0,0,model11,0.012184967031,9
22,0,0,model15,0.38534574023,9
22,0,0,model6,1.4192820032,9
22,0,0,model14,0.73334033063,9
22,0,0,model20,1.1740727971,9
22,0,0,model3,13.474890256,9
22,0,0,model19,0.054470903397,9
22,0,0,model17,0.0068875574259,9
22,0,0,model9,0.0087880085897,9
23,0,0,model11,0.012063117361,9
23,0,0,model15,0.38149691231,9
23,0,0,model6,1.4050938127,9
23,0,0,model14,0.72600692732,9
23,0,0,model20,1.1623320691,9
23,0,0,model3,13.340141353,9
23,0,0,model19,0.053926194364,9
23,0,0,model17,0.0068186818516,9
23,0,0,model9,0.0087001285038,9
24,0,0,model11,0.011942486187,9
24,0,0,model15,0.37768657267,9
24,0,0,model6,1.391047504,9
24,0,0,model14,0.71874685805,9
24,0,0,model20,1.1507087484,9
24,0,0,model3,13.20673994,9
24,0,0,model19,0.05338693242,9
24,0,0,model17,0.0067504950331,9
24,0,0,model9,0.0086131272188,9
25,0,0,model11,0.011823061325,9
25,0,0,model15,0.37391433642,9
25,0,0,model6,1.3771416585,9
25,0,0,model14,0.71155938947,9
25,0,0,model20,1.1392016609,9
25,0,0,model3,13.07467254,9
25,0,0,model19,0.052853063096,9
25,0,0,model17,0.0066829900828,9
25,0,0,model9,0.0085269959466,9
26,0,0,model11,0.011704830712,9
26,0,0,model15,0.37017982254,9
26,0,0,model6,1.3633748714,9
26,0,0,model14,0.70444379557,9
26,0,0,model20,1.1278096443,9
26,0,0,model3,12.943925815,9
26,0,0,model19,0.052324532465,9
26,0,0,model17,0.0066161601819,9
26,0,0,model9,0.0084417259871,9
27,0,0,model11,0.011587782405,9
27,0,0,model15,0.36648265379,9
27,0,0,model6,1.3497457521,9
27,0,0,model14,0.69739935762,9
27,0,0,model20,1.1165315479,9
27,0,0,model3,12.814486557,9
27,0,0,model19,0.05180128714,9
27,0,0,model17,0.0065499985801,9
27,0,0,model9,0.0083573087273,9
28,0,0,model11,0.011471904581,9
28,0,0,model15,0.36282245673,9
28,0,0,model6,1.3362529241,9
28,0,0,model14,0.69042536404,9
28,0,0,model20,1.1053662324,9
28,0,0,model3,12.686341691,9
28,0,0,model19,0.051283274269,9
28,0,0,model17,0.0064844985943,9
28,0,0,model9,0.00827373564,9
29,0,0,model11,0.011357185535,9
29,0,0,model15,0.35919886164,9
29,0,0,model6,1.3228950243,9
29,0,0,model14,0.6835211104,9
29,0,0,model20,1.0943125701,9
29,0,0,model3,12.559478274,9
29,0,0,model19,0.050770441526,9
29,0,0,model17,0.0064196536084,9
29,0,0,model9,0.0081909982836,9
30,0,0,model11,0.01124361368,9
30,0,0,model15,0.35561150251,9
30,0,0,model6,1.3096707036,9
30,0,0,model14,0.6766858993,9
30,0,0,model20,1.0833694444,9
30,0,0,model3,12.433883492,9
30,0,0,model19,0.050262737111,9
30,0,0,model17,0.0063554570723,9
30,0,0,model9,0.0081090883008,9
31,0,0,model11,0.011131177543,9
31,0,0,model15,0.35206001696,9
31,0,0,model6,1.296578626,9
31,0,0,model14,0.6699190403,9
31,0,0,model20,1.0725357499,9
31,0,0,model3,12.309544657,9
31,0,0,model19,0.04976010974,9
31,0,0,model17,0.0062919025016,9
31,0,0,model9,0.0080279974177,9
32,0,0,model11,0.011019865768,9
32,0,0,model15,0.34854404627,9
32,0,0,model6,1.2836174692,9
32,0,0,model14,0.6632198499,9
32,0,0,model20,1.0618103924,9
32,0,0,model3,12.18644921,9
32,0,0,model19,0.049262508642,9
32,0,0,model17,0.0062289834766,9
32,0,0,model9,0.0079477174436,9
33,0,0,model11,0.01090966711,9
33,0,0,model15,0.34506323529,9
33,0,0,model6,1.270785924,9
33,0,0,model14,0.6565876514,9
33,0,0,model20,1.0511922885,9
33,0,0,model3,12.064584718,9
33,0,0,model19,0.048769883556,9
33,0,0,model17,0.0061666936418,9
33,0,0,model9,0.0078682402691,9
34,0,0,model11,0.010800570439,9
34,0,0,model15,0.34161723241,9
34,0,0,model6,1.2580826943,9
34,0,0,model14,0.65002177489,9
34,0,0,model20,1.0406803656,9
34,0,0,model3,11.943938871,9
34,0,0,model19,0.04828218472,9
34,0,0,model17,0.0061050267054,9
34,0,0,model9,0.0077895578664,9
35,0,0,model11,0.010692564734,9
35,0,0,model15,0.33820568957,9
35,0,0,model6,1.2455064968,9
35,0,0,model14,0.64352155714,9
35,0,0,model20,1.030273562,9
35,0,0,model3,11.824499482,9
35,0,0,model19,0.047799362873,9
35,0,0,model17,0.0060439764383,9
35,0,0,model9,0.0077116622878,9
36,0,0,model11,0.010585639087,9
36,0,0,model15,0.33482826215,9
36,0,0,model6,1.2330560613,9
36,0,0,model14,0.63708634157,9
36,0,0,model20,1.0199708264,9
36,0,0,model3,11.706254487,9
36,0,0,model19,0.047321369244,9
36,0,0,model17,0.0059835366739,9
36,0,0,model9,0.0076345456649,9
37,0,0,model11,0.010479782696,9
37,0,0,model15,0.33148460901,9
37,0,0,model6,1.2207301302,9
37,0,0,model14,0.63071547815,9
37,0,0,model20,1.0097711181,9
37,0,0,model3,11.589191942,9
37,0,0,model19,0.046848155552,9
37,0,0,model17,0.0059237013072,9
37,0,0,model9,0.0075582002083,9
38,0,0,model11,0.010374984869,9
38,0,0,model15,0.3281743924,9
38,0,0,model6,1.2085274584,9
38,0,0,model14,0.62440832337,9
38,0,0,model20,0.99967340691,9
38,0,0,model3,11.473300023,9
38,0,0,model19,0.046379673996,9
38,0,0,model17,0.0058644642941,9
38,0,0,model9,0.0074826182062,9
39,0,0,model11,0.010271235021,9
39,0,0,model15,0.32489727796,9
39,0,0,model6,1.1964468133,9
39,0,0,model14,0.61816424014,9
39,0,0,model20,0.98967667284,9
39,0,0,model3,11.358567023,9
39,0,0,model19,0.045915877256,9
39,0,0,model17,0.0058058196512,9
39,0,0,model9,0.0074077920241,9
40,0,0,model11,0.01016852267,9
40,0,0,model15,0.32165293466,9
40,0,0,model6,1.1844869746,9
40,0,0,model14,0.61198259773,9
40,0,0,model20,0.97977990611,9
40,0,0,model3,11.244981353,9
40,0,0,model19,0.045456718484,9
40,0,0,model17,0.0057477614547,9
40,0,0,model9,0.0073337141039,9
0,0,0,model2,0.01,10
0,0,0,model15,0.32165293466,10
0,0,0,model6,1.1844869746,10
0,0,0,model14,0.61198259773,10
0,0,0,model20,0.97977990611,10
0,0,0,model3,11.244981353,10
0,0,0,model19,0.045456718484,10
0,0,0,model17,0.0057477614547,10
0,0,0,model9,0.0073337141039,10
0,0,0,model11,0.01016852267,10
1,0,0,model2,0.0099,10
1,0,0,model15,0.31843872005,10
1,0,0,model6,1.1726444196,10
1,0,0,model14,0.6058650485,10
1,0,0,model20,0.9699843838,10
1,0,0,model3,11.151630279,10
1,0,0,model19,0.045002151299,10
1,0,0,model17,0.0056902838402,10
1,0,0,model9,0.0072603769629,10
1,0,0,model11,0.010066837443,10
2,0,0,model2,0.009801,10
2,0,0,model15,0.32314913935,10
2,0,0,model6,1.1688175358,10
2,0,0,model14,0.60771076821,10
2,0,0,model20,0.96819361601,10
2,0,0,model3,11.059054165,10
2,0,0,model19,0.044552129786,10
2,0,0,model17,0.0056333810018,10
2,0,0,model9,0.0071877731932,10
2,0,0,model11,0.0099661690689,10
3,0,0,model2,0.00970299,10
3,0,0,model15,0.3294732141,10
3,0,0,model6,1.1665205607,10
3,0,0,model14,0.61109006639,10
3,0,0,model20,0.96792756218,10
3,0,0,model3,10.96724658,10
3,0,0,model19,0.044106608488,10
3,0,0,model17,0.0055770471917,10
3,0,0,model9,0.0071158954613,10
3,0,0,model11,0.0098665073782,10
4,0,0,model2,0.0096059601,10
4,0,0,model15,0.33847701856,10
4,0,0,model6,1.1666870424,10
4,0,0,model14,0.61698284276,10
4,0,0,model20,0.97013116271,10
4,0,0,model3,10.876201142,10
4,0,0,model19,0.043665542403,10
4,0,0,model17,0.0055212767198,10
4,0,0,model9,0.0070447365067,10
4,0,0,model11,0.0097678423044,10
5,0,0,model2,0.009509900499,10
5,0,0,model15,0.34658818413,10
5,0,0,model6,1.165787067,10
5,0,0,model14,0.62184018206,10
5,0,0,model20,0.97126639972,10
5,0,0,model3,10.785911525,10
5,0,0,model19,0.043228886979,10
5,0,0,model17,0.0054660639526,10
5,0,0,model9,0.0069742891416,10
5,0,0,model11,0.0096701638814,10
6,0,0,model2,0.009414801494,10
6,0,0,model15,0.35694063709,10
6,0,0,model6,1.1667585799,10
6,0,0,model14,0.62866835456,10
6,0,0,model20,0.97428952052,10
6,0,0,model3,10.696371454,10
6,0,0,model19,0.04279659811,10
6,0,0,model17,0.0054114033131,10
6,0,0,model9,0.0069045462502,10
6,0,0,model11,0.0095734622425,10
7,0,0,model2,0.0093206534791,10
7,0,0,model15,0.37053328895,10
7,0,0,model6,1.1703341658,10
7,0,0,model14,0.63828802813,10
7,0,0,model20,0.97995322493,10
7,0,0,model3,10.607574706,10
7,0,0,model19,0.042368632128,10
7,0,0,model17,0.00535728928,10
7,0,0,model9,0.0068355007877,10
7,0,0,model11,0.0094777276201,10
8,0,0,model2,0.0092274469443,10
8,0,0,model15,0.38346739942,10
8,0,0,model6,1.1729112911,10
8,0,0,model14,0.64698871334,10
8,0,0,model20,0.98462681716,10
8,0,0,model3,10.519515112,10
8,0,0,model19,0.041944945807,10
8,0,0,model17,0.0053037163872,10
8,0,0,model9,0.0067671457798,10
8,0,0,model11,0.0093829503439,10
9,0,0,model2,0.0091351724748,10
9,0,0,model15,0.39767724244,10
9,0,0,model6,1.1761791282,10
9,0,0,model14,0.6565398133,10
9,0,0,model20,0.99001875575,10
9,0,0,model3,10.432186551,10
9,0,0,model19,0.041525496349,10
9,0,0,model17,0.0052506792233,10
9,0,0,model9,0.006699474322,10
9,0,0,model11,0.0092891208405,10
10,0,0,model2,0.0090438207501,10
10,0,0,model15,0.41436673158,10
10,0,0,model6,1.1810256535,10
10,0,0,model14,0.66792869554,10
10,0,0,model20,0.9970393332,10
10,0,0,model3,10.345582955,10
10,0,0,model19,0.041110241386,10
10,0,0,model17,0.0051981724311,10
10,0,0,model9,0.0066324795788,10
10,0,0,model11,0.0091962296321,10
11,0,0,model2,0.0089533825426,10
11,0,0,model15,0.4308983923,10
11,0,0,model6,1.1852274796,10
11,0,0,model14,0.67878713873,10
11,0,0,model20,1.0034305187,10
11,0,0,model3,10.259698306,10
11,0,0,model19,0.040699138972,10
11,0,0,model17,0.0051461907067,10
11,0,0,model9,0.006566154783,10
11,0,0,model11,0.0091042673357,10
12,0,0,model2,0.0088638487172,10
12,0,0,model15,0.4483572862,10
12,0,0,model6,1.1896443184,10
12,0,0,model14,0.69004400509,10
12,0,0,model20,1.0100676841,10
12,0,0,model3,10.174526634,10
12,0,0,model19,0.040292147582,10
12,0,0,model17,0.0050947287997,10
12,0,0,model9,0.0065004932352,10
12,0,0,model11,0.0090132246624,10
13,0,0,model2,0.00877521023,10
13,0,0,model15,0.46676732677,10
13,0,0,model6,1.1942533572,10
13,0,0,model14,0.70168497058,10
13,0,0,model20,1.0169293557,10
13,0,0,model3,10.090062021,10
13,0,0,model19,0.039889226106,10
13,0,0,model17,0.0050437815117,10
13,0,0,model9,0.0064354883028,10
13,0,0,model11,0.0089230924158,10
14,0,0,model2,0.0086874581277,10
14,0,0,model15,0.48615679876,10
14,0,0,model6,1.1990356291,10
14,0,0,model14,0.7136991191,10
14,0,0,model20,1.0239977818,10
14,0,0,model3,10.006298598,10
14,0,0,model19,0.039490333845,10
14,0,0,model17,0.0049933436966,10
14,0,0,model9,0.0063711334198,10
14,0,0,model11,0.0088338614916,10
15,0,0,model2,0.0086005835464,10
15,0,0,model15,0.50655955547,10
15,0,0,model6,1.2039763418,10
15,0,0,model14,0.72607954053,10
15,0,0,model20,1.0312593227,10
15,0,0,model3,9.9232305439,10
15,0,0,model19,0.039095430507,10
15,0,0,model17,0.0049434102596,10
15,0,0,model9,0.0063074220856,10
15,0,0,model11,0.0087455228767,10
16,0,0,model2,0.0085145777109,10
16,0,0,model15,0.52801711199,10
16,0,0,model6,1.2090656387,10
16,0,0,model14,0.73882448303,10
16,0,0,model20,1.0387052957,10
16,0,0,model3,9.8408520851,10
16,0,0,model19,0.038704476202,10
16,0,0,model17,0.004893976157,10
16,0,0,model9,0.0062443478648,10
16,0,0,model11,0.0086580676479,10
17,0,0,model2,0.0084294319338,10
17,0,0,model15,0.55056527912,10
17,0,0,model6,1.2142894888,10
17,0,0,model14,0.75192691518,10
17,0,0,model20,1.0463225746,10
17,0,0,model3,9.7591574974,10
17,0,0,model19,0.03831743144,10
17,0,0,model17,0.0048450363954,10
17,0,0,model9,0.0061819043861,10
17,0,0,model11,0.0085714869714,10
18,0,0,model2,0.0083451376145,10
18,0,0,model15,0.57424874637,10
18,0,0,model6,1.2196392349,10
18,0,0,model14,0.76538562115,10
18,0,0,model20,1.0541034792,10
18,0,0,model3,9.6781411036,10
18,0,0,model19,0.037934257125,10
18,0,0,model17,0.0047965860315,10
18,0,0,model9,0.0061200853422,10
18,0,0,model11,0.0084857721017,10
19,0,0,model2,0.0082616862384,10
19,0,0,model15,0.59912133095,10
19,0,0,model6,1.2251108502,10
19,0,0,model14,0.7792046936,10
19,0,0,model20,1.0620450785,10
19,0,0,model3,9.5977972737,10
19,0,0,model19,0.037554914554,10
19,0,0,model17,0.0047486201712,10
19,0,0,model9,0.0060588844888,10
19,0,0,model11,0.0084009143807,10
20,0,0,model2,0.008179069376,10
20,0,0,model15,0.62522778591,10
20,0,0,model6,1.2306939999,10
20,0,0,model14,0.79338041875,10
20,0,0,model20,1.0701377839,10
20,0,0,model3,9.5181204241,10
20,0,0,model19,0.037179365408,10
20,0,0,model17,0.0047011339695,10
20,0,0,model9,0.0059982956439,10
20,0,0,model11,0.0083169052369,10
21,0,0,model2,0.0080972786822,10
21,0,0,model15,0.65262228912,10
21,0,0,model6,1.2363830729,10
21,0,0,model14,0.80791451453,10
21,0,0,model20,1.078376858,10
21,0,0,model3,9.4391050181,10
21,0,0,model19,0.036807571754,10
21,0,0,model17,0.0046541226298,10
21,0,0,model9,0.0059383126875,10
21,0,0,model11,0.0082337361845,10
22,0,0,model2,0.0080163058954,10
22,0,0,model15,0.68136913784,10
22,0,0,model6,1.2421767145,10
22,0,0,model14,0.82281391517,10
22,0,0,model20,1.0867619953,10
22,0,0,model3,9.3607455645,10
22,0,0,model19,0.036439496037,10
22,0,0,model17,0.0046075814035,10
22,0,0,model9,0.0058789295606,10
22,0,0,model11,0.0081513988227,10
23,0,0,model2,0.0079361428364,10
23,0,0,model15,0.7115235929,10
23,0,0,model6,1.2480675285,10
23,0,0,model14,0.83807791694,10
23,0,0,model20,1.0952864846,10
23,0,0,model3,9.2830366179,10
23,0,0,model19,0.036075101076,10
23,0,0,model17,0.0045615055894,10
23,0,0,model9,0.005820140265,10
23,0,0,model11,0.0080698848345,10
24,0,0,model2,0.0078567814081,10
24,0,0,model15,0.74315557087,10
24,0,0,model6,1.2540544431,10
24,0,0,model14,0.85371372669,10
24,0,0,model20,1.1039502449,10
24,0,0,model3,9.2059727781,10
24,0,0,model19,0.035714350066,10
24,0,0,model17,0.0045158905335,10
24,0,0,model9,0.0057619388624,10
24,0,0,model11,0.0079891859861,10
25,0,0,model2,0.007778213594,10
25,0,0,model15,0.77632543813,10
25,0,0,model6,1.2601304345,10
25,0,0,model14,0.8697208263,10
25,0,0,model20,1.1127468477,10
25,0,0,model3,9.1295486896,10
25,0,0,model19,0.035357206565,10
25,0,0,model17,0.0044707316282,10
25,0,0,model9,0.0057043194737,10
25,0,0,model11,0.0079092941263,10
26,0,0,model2,0.0077004314581,10
26,0,0,model15,0.81111191909,10
26,0,0,model6,1.2662958992,10
26,0,0,model14,0.88610830398,10
26,0,0,model20,1.1216777109,10
26,0,0,model3,9.0537590416,10
26,0,0,model19,0.035003634499,10
26,0,0,model17,0.0044260243119,10
26,0,0,model9,0.005647276279,10
26,0,0,model11,0.007830201185,10
27,0,0,model2,0.0076234271435,10
27,0,0,model15,0.84758529735,10
27,0,0,model6,1.2725458894,10
27,0,0,model14,0.90287822687,10
27,0,0,model20,1.1307385347,10
27,0,0,model3,8.9785985671,10
27,0,0,model19,0.034653598154,10
27,0,0,model17,0.0043817640688,10
27,0,0,model9,0.0055908035162,10
27,0,0,model11,0.0077518991731,10
28,0,0,model2,0.007547192872,10
28,0,0,model15,0.88581680586,10
28,0,0,model6,1.2788748768,10
28,0,0,model14,0.92003168778,10
28,0,0,model20,1.1399243362,10
28,0,0,model3,8.9040620431,10
28,0,0,model19,0.034307062173,10
28,0,0,model17,0.0043379464281,10
28,0,0,model9,0.0055348954811,10
28,0,0,model11,0.0076743801814,10
29,0,0,model2,0.0074717209433,10
29,0,0,model15,0.9259017367,10
29,0,0,model6,1.285285922,10
29,0,0,model14,0.93758151256,10
29,0,0,model20,1.1492393309,10
29,0,0,model3,8.8301442898,10
29,0,0,model19,0.033963991551,10
29,0,0,model17,0.0042945669638,10
29,0,0,model9,0.0054795465262,10
29,0,0,model11,0.0075976363796,10
30,0,0,model2,0.0073970037339,10
30,0,0,model15,0.96011353861,10
30,0,0,model6,1.2888296566,10
30,0,0,model14,0.95136991919,10
30,0,0,model20,1.1554924603,10
30,0,0,model3,8.7568401703,10
30,0,0,model19,0.033624351636,10
30,0,0,model17,0.0042516212942,10
30,0,0,model9,0.005424751061,10
30,0,0,model11,0.0075216600158,10
31,0,0,model2,0.0073230336965,10
31,0,0,model15,0.99613630812,10
31,0,0,model6,1.2925826253,10
31,0,0,model14,0.96564625206,10
31,0,0,model20,1.1619960644,10
31,0,0,model3,8.6841445906,10
31,0,0,model19,0.033288108119,10
31,0,0,model17,0.0042091050812,10
31,0,0,model9,0.0053705035504,10
31,0,0,model11,0.0074464434156,10
32,0,0,model2,0.0072498033596,10
32,0,0,model15,1.03382975,10
32,0,0,model6,1.2964590397,10
32,0,0,model14,0.98029960924,10
32,0,0,model20,1.1686587043,10
32,0,0,model3,8.6120524989,10
32,0,0,model19,0.032955227038,10
32,0,0,model17,0.0041670140304,10
32,0,0,model9,0.0053167985149,10
32,0,0,model11,0.0073719789815,10
33,0,0,model2,0.007177305326,10
33,0,0,model15,1.0732644796,10
33,0,0,model6,1.3004544081,10
33,0,0,model14,0.99533249648,10
33,0,0,model20,1.1754766497,10
33,0,0,model3,8.5405588851,10
33,0,0,model19,0.032625674768,10
33,0,0,model17,0.0041253438901,10
33,0,0,model9,0.0052636305297,10
33,0,0,model11,0.0072982591917,10
34,0,0,model2,0.0071055322727,10
34,0,0,model15,1.0915062402,10
34,0,0,model6,1.2969893257,10
34,0,0,model14,0.99951924645,10
34,0,0,model20,1.1741586786,10
34,0,0,model3,8.4696587811,10
34,0,0,model19,0.03229941802,10
34,0,0,model17,0.0040840904512,10
34,0,0,model9,0.0052109942244,10
34,0,0,model11,0.0072252765998,10
35,0,0,model2,0.00703447695,10
35,0,0,model15,1.1033856138,10
35,0,0,model6,1.2913791304,10
35,0,0,model14,1.0005082821,10
35,0,0,model20,1.1704815429,10
35,0,0,model3,8.3993472597,10
35,0,0,model19,0.03197642384,10
35,0,0,model17,0.0040432495467,10
35,0,0,model9,0.0051588842822,10
35,0,0,model11,0.0071530238338,10
36,0,0,model2,0.0069641321805,10
36,0,0,model15,1.1153143359,10
36,0,0,model6,1.2857677802,10
36,0,0,model14,1.0014601516,10
36,0,0,model20,1.1667880329,10
36,0,0,model3,8.3296194348,10
36,0,0,model19,0.031656659601,10
36,0,0,model17,0.0040028170512,10
36,0,0,model9,0.0051072954394,10
36,0,0,model11,0.0070814935954,10
37,0,0,model2,0.0068944908587,10
37,0,0,model15,1.144388408,10
37,0,0,model6,1.2855111365,10
37,0,0,model14,1.0104533614,10
37,0,0,model20,1.1689609159,10
37,0,0,model3,8.2604704608,10
37,0,0,model19,0.031340093005,10
37,0,0,model17,0.0039627888807,10
37,0,0,model9,0.005056222485,10
37,0,0,model11,0.0070106786595,10
38,0,0,model2,0.0068255459501,10
38,0,0,model15,1.185723506,10
38,0,0,model6,1.2887656106,10
38,0,0,model14,1.0248721658,10
38,0,0,model20,1.1750022948,10
38,0,0,model3,8.1918955323,10
38,0,0,model19,0.031026692075,10
38,0,0,model17,0.0039231609919,10
38,0,0,model9,0.0050056602601,10
38,0,0,model11,0.0069405718729,10
39,0,0,model2,0.0067572904906,10
39,0,0,model15,1.2346959567,10
39,0,0,model6,1.2938429472,10
39,0,0,model14,1.0422914332,10
39,0,0,model20,1.1830774112,10
39,0,0,model3,8.1238898838,10
39,0,0,model19,0.030716425155,10
39,0,0,model17,0.003883929382,10
39,0,0,model9,0.0049556036575,10
39,0,0,model11,0.0068711661541,10
40,0,0,model2,0.0066897175857,10
40,0,0,model15,1.2665644127,10
40,0,0,model6,1.2934942417,10
40,0,0,model14,1.0515101977,10
40,0,0,model20,1.1851805225,10
40,0,0,model3,8.0564487894,10
40,0,0,model19,0.030409260903,10
40,0,0,model17,0.0038450900882,10
40,0,0,model9,0.0049060476209,10
40,0,0,model11,0.0068024544926,10
